dataset,Classifier,weighting_strategy,hardness_metric,metric,gain_index,gain_disparity,n_runs,wins,win_rate
Thoracic,LogisticRegression,self_paced,feature_CLD,F1 Score,-0.034052248868404196,0.08644932837297088,3,1,0.3333333333333333
Thoracic,LogisticRegression,self_paced,feature_CLD,Precision,0.006756431756431776,0.08381433348856468,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_CLD,Recall,-0.14285714285714282,0.07142857142857145,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_CLD,Specificity,0.10416666666666667,0.08322910148099234,3,3,1.0
Thoracic,LogisticRegression,self_paced,feature_DCP,Balanced Accuracy,-0.0072916666666666685,0.0757096879219436,6,4,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_DCP,F1 Score,-0.01661360851687817,0.08792146174057103,6,4,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_DCP,Precision,0.0029391741348263173,0.07480714908636095,6,4,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_DCP,Recall,-0.08333333333333331,0.11443442705426589,6,1,0.16666666666666666
Thoracic,LogisticRegression,self_paced,feature_DCP,Specificity,0.06874999999999999,0.08244316223920573,6,4,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_DS,Balanced Accuracy,0.011458333333333329,0.04634063329538866,6,3,0.5
Thoracic,LogisticRegression,self_paced,feature_DS,F1 Score,0.005567553989361744,0.05393458427080065,6,3,0.5
Thoracic,LogisticRegression,self_paced,feature_DS,Precision,0.031760394231790105,0.04878176469390583,6,4,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_DS,Recall,-0.0833333333333333,0.053769475193505764,6,0,0.0
Thoracic,LogisticRegression,self_paced,feature_DS,Specificity,0.10624999999999997,0.06110953280790159,6,6,1.0
Thoracic,LogisticRegression,self_paced,feature_F1,Balanced Accuracy,-0.04315476190476195,0.05309560511297448,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_F1,F1 Score,-0.038632925367145826,0.04749441066038849,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_F1,Precision,-0.03544948191046193,0.04107580894686514,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_F1,Recall,-0.023809523809523798,0.04123930494211611,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_F1,Specificity,-0.0625,0.06495190528383286,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_F2,Balanced Accuracy,-0.01755952380952382,0.03400289478473108,3,1,0.3333333333333333
Thoracic,LogisticRegression,self_paced,feature_F2,F1 Score,-0.020444996959250616,0.036791400415081756,3,1,0.3333333333333333
Thoracic,LogisticRegression,self_paced,feature_F2,Precision,-0.011917810667810632,0.033109470751973145,3,1,0.3333333333333333
Thoracic,LogisticRegression,self_paced,feature_F2,Recall,-0.047619047619047596,0.041239304942116105,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_F2,Specificity,0.012499999999999956,0.04506939094329982,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_F3,Balanced Accuracy,-0.03392857142857144,0.0673441606183324,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_F3,F1 Score,-0.05526780746159479,0.09462271001041146,3,1,0.3333333333333333
Thoracic,LogisticRegression,self_paced,feature_F3,Precision,-0.023664382557304468,0.07443994113309206,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_F3,Recall,-0.14285714285714282,0.12371791482634838,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_F3,Specificity,0.07499999999999996,0.012499999999999956,3,3,1.0
Thoracic,LogisticRegression,self_paced,feature_F4,Balanced Accuracy,0.015773809523809506,0.0067606051735717545,3,3,1.0
Thoracic,LogisticRegression,self_paced,feature_F4,F1 Score,0.013644573185462713,0.007269171514252325,3,3,1.0
Thoracic,LogisticRegression,self_paced,feature_F4,Precision,0.029890993750642896,0.009659162513796365,3,3,1.0
Thoracic,LogisticRegression,self_paced,feature_F4,Recall,-0.047619047619047596,0.041239304942116105,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_F4,Specificity,0.07916666666666661,0.038188130791298645,3,3,1.0
Thoracic,LogisticRegression,self_paced,feature_Harmfulness,Balanced Accuracy,0.004464285714285698,0.08644129923992185,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_Harmfulness,F1 Score,-0.0014901148330129972,0.10571123443107858,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_Harmfulness,Precision,0.02725489464619903,0.09635185355937245,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_Harmfulness,Recall,-0.09523809523809523,0.10910894511799621,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_Harmfulness,Specificity,0.10416666666666663,0.08868248605746983,3,3,1.0
Thoracic,LogisticRegression,self_paced,feature_LSC,Balanced Accuracy,-0.00505952380952381,0.06944990057931105,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_LSC,F1 Score,-0.007625199688931476,0.08316593792505661,3,1,0.3333333333333333
Thoracic,LogisticRegression,self_paced,feature_LSC,Precision,0.0026037942704609704,0.06781098674190233,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_LSC,Recall,-0.04761904761904756,0.10910894511799621,3,1,0.3333333333333333
Thoracic,LogisticRegression,self_paced,feature_LSC,Specificity,0.03749999999999998,0.04506939094329982,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_LSR,Balanced Accuracy,-0.010714285714285713,0.006249999999999978,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_LSR,F1 Score,-0.016844478484590225,0.005030870994114323,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_LSR,Precision,-0.0005912384944642968,0.005506807407715199,3,1,0.3333333333333333
Thoracic,LogisticRegression,self_paced,feature_LSR,Recall,-0.0714285714285714,0.0,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_LSR,Specificity,0.04999999999999997,0.012500000000000011,3,3,1.0
Thoracic,LogisticRegression,self_paced,feature_MV,Balanced Accuracy,0.027976190476190488,0.05670404429540966,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_MV,F1 Score,0.03213212970254428,0.05954921036182166,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_MV,Precision,0.025116503057679568,0.05599756033355749,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_MV,Recall,0.04761904761904767,0.04123930494211617,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_MV,Specificity,0.008333333333333304,0.07216878364870316,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_N1,Balanced Accuracy,0.013095238095238085,0.027869922282403436,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_N1,F1 Score,0.011236639070211505,0.026749719347194684,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_N1,Precision,0.018582617881355668,0.0340544767233067,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_N1,Recall,-0.023809523809523798,0.04123930494211611,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_N1,Specificity,0.04999999999999997,0.08749999999999997,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_N2,Balanced Accuracy,-0.003869047619047624,0.06863588240666464,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_N2,F1 Score,-0.009941596742170627,0.07266266776699801,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_N2,Precision,0.01691039410337657,0.07401977665897427,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_N2,Recall,-0.09523809523809519,0.041239304942116105,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_N2,Specificity,0.08749999999999998,0.09999999999999998,3,2,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_TD_U,Balanced Accuracy,-0.03214285714285714,0.030514299090419757,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_TD_U,F1 Score,-0.030640259717256396,0.02685757890675525,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_TD_U,Precision,-0.022087563754230394,0.019548474015968553,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_TD_U,Recall,-0.047619047619047596,0.041239304942116105,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_TD_U,Specificity,-0.01666666666666668,0.02886751345948132,3,0,0.0
Thoracic,LogisticRegression,self_paced,feature_kDN,Balanced Accuracy,-0.013690476190476216,0.08043977233178318,6,4,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_kDN,F1 Score,-0.0391094460797952,0.11816643075149563,6,4,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_kDN,Precision,-0.012154246936855592,0.08857623276325398,6,4,0.6666666666666666
Thoracic,LogisticRegression,self_paced,feature_kDN,Recall,-0.11904761904761901,0.16700645635000175,6,1,0.16666666666666666
Thoracic,LogisticRegression,self_paced,feature_kDN,Specificity,0.09166666666666663,0.05682575707077441,6,6,1.0
Thoracic,LogisticRegression,static,feature_CB,Balanced Accuracy,-0.018452380952380925,0.01276296526332828,3,0,0.0
Thoracic,LogisticRegression,static,feature_CB,F1 Score,-0.027801530613119452,0.01276800102195055,3,0,0.0
Thoracic,LogisticRegression,static,feature_CB,Precision,-0.003259322044900768,0.017646507639516786,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_CB,Recall,-0.09523809523809519,0.041239304942116105,3,0,0.0
Thoracic,LogisticRegression,static,feature_CB,Specificity,0.05833333333333335,0.043898557303553035,3,3,1.0
Thoracic,LogisticRegression,static,feature_CL,Balanced Accuracy,0.002083333333333326,0.043743925720206696,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_CL,F1 Score,-0.0006939357521732007,0.045433623093439804,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_CL,Precision,-0.0018076574111056305,0.035418340757057916,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_CL,Recall,3.700743415417188e-17,0.07142857142857145,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_CL,Specificity,0.004166666666666652,0.050518148554092264,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_CLD,Balanced Accuracy,-0.03928571428571431,0.0683312852273124,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_CLD,F1 Score,-0.056776661884265896,0.09655706094920599,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_CLD,Precision,-0.03923923923923923,0.06528916265595117,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_CLD,Recall,-0.09523809523809523,0.1649572197684645,3,0,0.0
Thoracic,LogisticRegression,static,feature_CLD,Specificity,0.016666666666666646,0.031457643480294846,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_DCP,Balanced Accuracy,-0.012351190476190488,0.03493532958770186,6,2,0.3333333333333333
Thoracic,LogisticRegression,static,feature_DCP,F1 Score,-0.018533709629087337,0.039287993684524986,6,2,0.3333333333333333
Thoracic,LogisticRegression,static,feature_DCP,Precision,-0.00922097221156358,0.028280507730947254,6,3,0.5
Thoracic,LogisticRegression,static,feature_DCP,Recall,-0.04761904761904758,0.07377111135633176,6,1,0.16666666666666666
Thoracic,LogisticRegression,static,feature_DCP,Specificity,0.02291666666666664,0.03825626310379344,6,4,0.6666666666666666
Thoracic,LogisticRegression,static,feature_DS,Balanced Accuracy,-0.013244047619047628,0.05825211486336284,6,4,0.6666666666666666
Thoracic,LogisticRegression,static,feature_DS,F1 Score,-0.01462062969475623,0.05965537418027985,6,4,0.6666666666666666
Thoracic,LogisticRegression,static,feature_DS,Precision,-0.013818467482260547,0.04691417880606787,6,4,0.6666666666666666
Thoracic,LogisticRegression,static,feature_DS,Recall,-0.011904761904761862,0.08350322817500087,6,2,0.3333333333333333
Thoracic,LogisticRegression,static,feature_DS,Specificity,-0.014583333333333356,0.055574649496570504,6,2,0.3333333333333333
Thoracic,LogisticRegression,static,feature_F1,Balanced Accuracy,0.018750000000000006,0.03656356290972015,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F1,F1 Score,0.015925077540779736,0.039379758543520466,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F1,Precision,0.017014181669354134,0.027296694127599667,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F1,Recall,3.700743415417188e-17,0.07142857142857145,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_F1,Specificity,0.03749999999999994,0.045069390943299835,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F2,Balanced Accuracy,-0.010119047619047658,0.10453040235743283,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F2,F1 Score,-0.025307944842793445,0.1307116344151943,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F2,Precision,-0.004477334477334431,0.10522293278459689,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F2,Recall,-0.09523809523809523,0.1649572197684645,3,0,0.0
Thoracic,LogisticRegression,static,feature_F2,Specificity,0.07499999999999996,0.07603453162872777,3,3,1.0
Thoracic,LogisticRegression,static,feature_F3,Balanced Accuracy,-0.024107142857142883,0.07336113322016594,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_F3,F1 Score,-0.03911371128013883,0.08305434365928654,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_F3,Precision,-0.013654196262891891,0.07484945011774734,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_F3,Recall,-0.11904761904761903,0.08247860988423228,3,0,0.0
Thoracic,LogisticRegression,static,feature_F3,Specificity,0.0708333333333333,0.09042722672587791,3,3,1.0
Thoracic,LogisticRegression,static,feature_F4,Balanced Accuracy,0.0,0.05306306413608429,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F4,F1 Score,-0.002206874373301924,0.053155721870643664,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F4,Precision,-0.0034993518864486297,0.04404728741289101,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_F4,Recall,3.700743415417188e-17,0.07142857142857145,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_F4,Specificity,0.0,0.06614378277661472,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_Harmfulness,Balanced Accuracy,0.047619047619047596,0.040231446689388266,3,3,1.0
Thoracic,LogisticRegression,static,feature_Harmfulness,F1 Score,0.04300493362920374,0.03530881159909435,3,3,1.0
Thoracic,LogisticRegression,static,feature_Harmfulness,Precision,0.027632707615886775,0.018175089522152157,3,3,1.0
Thoracic,LogisticRegression,static,feature_Harmfulness,Recall,0.09523809523809527,0.16495721976846453,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_Harmfulness,Specificity,0.0,0.1068000468164691,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_LSC,Balanced Accuracy,-0.013988095238095225,0.014788402677148567,3,0,0.0
Thoracic,LogisticRegression,static,feature_LSC,F1 Score,-0.01644248170056452,0.018024465306471716,3,0,0.0
Thoracic,LogisticRegression,static,feature_LSC,Precision,-0.01243456415870207,0.01127063593661935,3,0,0.0
Thoracic,LogisticRegression,static,feature_LSC,Recall,-0.023809523809523798,0.04123930494211611,3,0,0.0
Thoracic,LogisticRegression,static,feature_LSC,Specificity,-0.004166666666666652,0.019094065395649375,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_LSR,Balanced Accuracy,0.01250000000000003,0.016535945694153675,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_LSR,F1 Score,0.010848029561771694,0.013221691292966924,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_LSR,Precision,0.011091448591448644,0.012960198473645785,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_LSR,Recall,0.0,0.0,3,0,0.0
Thoracic,LogisticRegression,static,feature_LSR,Specificity,0.025000000000000022,0.03307189138830737,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_MV,Balanced Accuracy,-0.018452380952380998,0.06070334285138942,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_MV,F1 Score,-0.03180997226908275,0.0756177800006546,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_MV,Precision,-0.012373759040425703,0.056827059844573716,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_MV,Recall,-0.09523809523809523,0.10910894511799621,3,0,0.0
Thoracic,LogisticRegression,static,feature_MV,Specificity,0.05833333333333327,0.04732423621500228,3,3,1.0
Thoracic,LogisticRegression,static,feature_N1,Balanced Accuracy,0.006249999999999978,0.059834753313451707,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_N1,F1 Score,0.006189834023406476,0.061072380722122684,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_N1,Precision,0.007829929709312641,0.052677828528917836,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_N1,Recall,3.700743415417188e-17,0.07142857142857145,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_N1,Specificity,0.012499999999999992,0.054486236794258354,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_N2,Balanced Accuracy,-0.002083333333333326,0.014433756729740593,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_N2,F1 Score,-0.0023415545079820597,0.01452666595174601,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_N2,Precision,-0.002561938045809,0.015869594752595244,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_N2,Recall,0.0,0.0,3,0,0.0
Thoracic,LogisticRegression,static,feature_N2,Specificity,-0.004166666666666689,0.02886751345948125,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_TD_U,Balanced Accuracy,0.010119047619047583,0.03214699047498287,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_TD_U,F1 Score,0.012117580165292805,0.02687462519631869,3,2,0.6666666666666666
Thoracic,LogisticRegression,static,feature_TD_U,Precision,-0.004317710567710529,0.031775919117376546,3,1,0.3333333333333333
Thoracic,LogisticRegression,static,feature_TD_U,Recall,0.0952380952380953,0.041239304942116105,3,3,1.0
